,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
507,205204590,Ano Ang Totoo,Rico Menil,[15],['R&B/Soul'],"Ang sabi mo sa akin na
Ikaw ay lalayo
Sinabi ko sa isip kong
Maghihintay sa'yo
Nangako ka sa akin na
Babalikan ako

Kahit anong gawin ko ay
Umaasa pa rin
Kahit paulit-ulit kong isiping
'Di na darating
Dahil nangako ka ang puso ko
Ngayo'y nasasaktan

Sabi nila, mahal ako
Ano ang dahilan
...

",MusixMatch
508,200642499,Sisa,Jarlo Bâse,[15],['R&B/Soul'],"Hindi ako sabik
Sa away at gulo na galing sa'yo
Alam mo ba?
Ako'y masaya, nag iisa

Alam mo ba na walang
Katulad,katulad, katulad
Ligayang galing sa
Sariling palad teka lang,
Pwede bang pag isipan muna
Puno ng pagdududa
Kaharap palang si Sisa
Hmmm

Huwag mong mamahalin,
Ang tulad ko, ang tulad ko
Huwag mong mamahalin,
Ang tulad ko, ang tulad ko.

...

",MusixMatch
509,201272368,Sistema,VIN,[15],['R&B/Soul'],"Daming sinasabi nila
Kaya minsan napapa isip ka
Mas kilalanin mo nalang kung sino talaga 'ko
Kaysa mag isip ka diyan ng kung ano ano
I just wanna treat you better
I'm just tryna love u harder
Dadalhin kita sa paraiso na tayo lang ang may alam
Tayo lang may alam

Ramdam ang init ng aking katawan
'Di na mabibitin pa
Pagmamahal ko'y pinasok na
...

",MusixMatch
510,212023388,Awiting Para Sayo,WLTR,[15],['R&B/Soul'],"Sabayan mo sa pagtugtog ko ng aking gitara
Magandang dalaga pwede bang makasama
Kahit na sandali dito saking tabi
Habang ika'y nakatingin saking mata
Ikaw ang aking tangin kahilingan
Pwede bang saakin kana lang
Di na magsasawa kahit san tignan

Sabayan mo sa pagtugtog ko ng aking gitara
Magandang dalaga pwede bang makasama
Kahit na sandali dito saking tabi
Habang ika'y nakatingin saking mata
Ikaw ang aking tangin kahilingan
Pwede bang saakin kana lang
Di na magsasawa kahit san tignan

Kahit na sandali lang
Pwede bang ika'y awitian
Pagkat saiyong mga tinginan
Parang ginanahan na ika'y ligawan
Nasayo ang katangihan
Ng hanap kong dalagitang
Sa wakas ika'y aking natagpuan
Di kana pakawalan
Ito'y matagalan
...

",MusixMatch
511,185048788,Distansya,Ako si Pablo,[15],['R&B/Soul'],"I don't need another one
Yeah. You're the one for me
Una sa lahat ikaw na rin ang pang-huli
Distansya man malayo sana ay pag lapitin
Nandito lang ako wag kang mag-atubili
I don't need another one yeah you're the one for me
Una sa lahat ikaw na rin ang pang-huli
Distansya man malayo sana ay pag lapitin
Nandito lang ako wag kang mag-atubili

Una sa lahat gusto kong ipagkalat
Nandito lang ako kahit na medyo malat
Malayo ang distansya, aminado di sapat
Ang katulad ko sayo ikaw ang nagpa-angat
Walang ibang hangarin
Kundi ika'y mapasakin
Di ako madamot
Kaso medyo may pagka sakim
Pagdating sayo
Halos mawala agad sa wisyo
Di na kailangan maghanap pa
Ng masamang bisyo
Positibo, ilalayo sa mga negatibo
Kung ako ang salarin
Ikaw mag sisilbing presinto
Huli mo aking panlasa
Matamis pa sa tosino
Gumawa tayo ng pelikula
Mala Quentin Tarantino
...

",MusixMatch
512,165409211,Til 3,Chuck Mercer,"[34, 15]","['Music', 'R&B/Soul']","Sa larangan
Lansangan
Madami kang madadaanan
Dapat diretso ang tingen wag kakaliwat kanan
Ni hindi makapaniwala sa tangi mong kagandahan
Nang una kang makita muntik nakong mabulunan

Iminulat ang aking matang sa dilim di nakakakita
Ilusyon lamang pala na ikaw makakasama
Mag ingat sa paligid baka ikaw na ang makarma
Sa mundong walang tumataas lahat bumababa na

Ang lubid
Gumapos
Ikaw lang ang tatapos
Isantabi upua't sa buhay makakaraos

Nasayang
Na lamang
...

",MusixMatch
513,188095630,Tagay Pa,Rydn,[15],['R&B/Soul'],"Eto na naman ako lasing
Iniisip ka pa rin
Wala 'kong maihambing
Sa iyo
Di ko alam ang gagawin
Tagay ay laging bitin
Kulang pa rin
Parang pagibig mo

Pano ba ang sumaya
Kung di na maibalik
Kung hindi na makamit
Ang iyong pananabik
Eto lang paraan na alam ko
Para kahit sandali ay makalimot ako

Tagay pa
Kulang pa
Kahit na may amats na
Kahit na may bukas pa
May kasama o wala
Gusto kong malunod
At magpakalasing
...

",MusixMatch
514,198483288,Kitang-Kita,Ice on Ice,[15],['R&B/Soul'],"Nasa isip ang bakit
Patuloy lang ako na nagagalit sa sarili
Ako'y talo sa mga pumapasok
Sa utak kapag naabutan na ng alas kwatro

Pag mata'y naka pikit bigla 'kong dinadalaw
Ng kalungkutan kahit maabutan pa ng araw
Pero biglang nag iba nung ikaw ay dumating
Tila nag silbing liwanag sa mundo na madilim

At dun nakita na kita kita na kita
Ikaw na talaga ikaw na talaga
Kitang kita na kita kita na kita
Na ikaw lang yung nandun at wala na ngang iba aeyo

Binalewala
Ang 'yong halaga
Pano kasi yeah
...

",MusixMatch
515,201771784,Manhid,Aye G,[15],['R&B/Soul'],"Di mo ba napapansin?
Ikaw lang gusto ko
Kahit san pa 'ko tumingin
Di na lalayo sa'yo
Di mo ba napapansin?

Ikaw lang gusto ko
Kahit san pa tumingin

Di mo ba napapansin?
Ikaw lang gusto ko
Kahit san pa 'ko tumingin
Di na lalayo sa'yo
Di mo ba napapansin?

Kahit san pa tumingin
Ikaw lang ang gusto ko

'Di ko ba alam ba't di mo napapansin
Hindi naman mahirap kung pano ko mahalin
Manhid ka ba? O sadyang tanga lang?
Kapag kasama ka 'di ka makaramdam

Di ka na maiinis
At 'di ka na maiinip
Gusto ko lang naman na
Maiparamdam sayo na
Ikaw ang the best
Kahit may ibang babae
Ikaw at ikaw parin
...

",MusixMatch
516,201844286,What's Good?,Bam,[15],['R&B/Soul'],"Gabi-Gabi nagaantay ng iyong paramdam
(Ng iyong paramdam)
Gabi-Gabi nagaantay ng iyong paramdam

Pero sa ngayon mukhang malabo
Dalawang araw ang lumipas
At base sa mga nakikita ko
Parang nagkaayos yata kayo?
Pero okay lang, ayos lang, swabe lang
Wala naman na kong magagawa
Respeto nalang sa iyong desisyon
...

",MusixMatch
517,205521124,kLik-kLok,Eric Ruckus,[15],['R&B/Soul'],"Mapapa kliklok ka
Kapag sya nagtiktok na

Gabi gabi kitang nakikita
Binibista kahit wala namang tayo
Sumasaket ang aking dalawang ulo
Sumisikip ang pantalon lalo
Na ngayong may nilabas ka na bago
Oh my God walang pikitan parang Shabu-shabu

Alam kong wala kong karapatan Maging seloso lalo na pag nakikitang Pinapaulanan ka nila ng puso
Ang dami dami monang tagahanga
Halos ang lahat ay naoobses
Kahit mga batang hndi pa tule
Pinagkakaguluhan kana sa tuwing Recess
Ano kaya ang tipo ng isang katulad Mong prinsesa
Machong gagawen kalang mistressa't
...

",MusixMatch
518,204792047,Isang Ngiti,Zynfinity,[15],['R&B/Soul'],"Gusto ko lang naman na malaman mo na
Ako'y nabibighani sa iyong ganda
Kung merong ngang dyosa sa lupa
Ako'y naniniwala na

Minsan ay napapaisip din ako,
Ano ba talaga ang meron ka?
Ang puso ko'y nabihag mo
Hindi ka ba nagtataka?

Ilang sandali pa lang ang dumaan at ako'y nangungulila agad sa
Iyong paglisan, ginawan ng paraan,
Para larawan mo'y aking mapagmasdan
Isang ngiti mo lang ang kailangan para bigat na dala ay mabawasan
Kahit sa larawan basta makita ko lang ang
'Yong ngiti, kahit sandali, kahit sandali
...

",MusixMatch
519,191463482,Brotherhood,Brusko Bros.,[15],['R&B/Soul'],"Wuzzup mga bro
Wuzup mga ka oa
Wuzup kabatak
...

",MusixMatch
520,201585268,Ekis,Vaughn feat. Jonas & Chan,[15],['R&B/Soul'],"Mga ala-ala nanaman natitira sa isipan
Puro pagsisisi pare
Hindi ko na alam, 'di ko na alam
Talo nanaman, talo nanaman
Sanang 'di nalang nag pa-uto sa'yo

Mga ala-ala nanaman
Natitira sa isipan
Puro pagsisi pare
Hindi ko na alam, 'di ko na alam
Talo nanaman
Sanang 'di nalang nag pa-uto sayo

Talo nanaman
Mga ala ala gustong balikan
Ano bang nagawa?
San na ba napunta?
Ano ba, pano pa?
Tanggap mo na ba?
'Di ko inakala na,
Mapupunta sa wala
'Di nako tanga
'Di pa ba sapat na
Napasaya din kita?
Lahat nagawa ko na
Pero parang din wala
Nakakawala ng gana tangina

'Wag ka nang papakita
...

",MusixMatch
521,196273600,Wala Na,Krayzie E,[15],['R&B/Soul'],"Wala nang ibang mahihiling
Pakiramdam ko nasakin na ang lahat ng ninanais ko
Nagsilbing liwanag sa dilim
Mula nang dumating ka nagkakulay ang matamlay kong mundo

Wala nang hahanapin pa
Kumpleto na ko mula nung mapasakin ka
Walang dahilan para humanap pa ng iba
Kuntento na ko kung anong meron sa'ting dalawa

Napakadami nang pinagdaanang mapait
Sa kahapon di ko inasahan na ang papalit
Matatamis na sandali kasama ka
Para bang nabura mga ala-alang masama

Ikaw na ata yung hiniling ko sa taas
Pinakinggan na din ang daing ko sa wakas
Bukas ay magkasamang haharapin walang aatras
Hawak kamay hanggang huli wala na sanang kumalas
...

",MusixMatch
522,164486778,Lilipad Na,Garrett Bolden,[15],['R&B/Soul'],"Dumikit ka lang dito sa tabi
Huwag mo nang pigilan puso ay hayaan
Heto na sa atin ang gabi
Huwag nang pag-isipan utak ay itahan

Ohhh... ayan na naman huwag ng makipaglaban
Ohhh... pumikit ka lang lilipad palangit na...

(Lilipad na, lilipad na)
Ito na! Ito na!
Lilipad palangit na...
(Lilipad na, lilipad na)
Kasama ka oh kay saya

Hindi ko na mapigil, damdaming nanggigigil
Wala ng pagsisisi
Sinisigaw ng puso ang makasama dito
Ang babaeng iniibig ko
At ikaw 'yon

Ninanais tamis ng 'yong labi
Yakap na kay higpit at hinding hindi pilit, oh...
Kay rami nang mga nagsasabi
...

",MusixMatch
523,92038927,Bangon,Freestyle,[15],['R&B/Soul'],"Di makatulog sa yong pagkahulog umaaray sa sugat ng buhay
Naghihintay sa pagibig nyang tunay
Di makuntento sa'yong pag asenso
Inaasahang mga bagay, mga minimithi mong tunay

Sa dulo ng gabi may umagang naghihintay
Itulad ang sarili sa liwanag
Susubukan mo bang bumangon sa mapait mong kahapon
Hintayin ang balik ng panahon

Sabi nila kapos ka na sa'yong mga gawain
...

",MusixMatch
524,149897211,Patawarin Mo,Kawago,[15],['R&B/Soul'],"Aking mahal pakinggan mo di ko matatanggap ang mawala ka sa piling ko
Bigyan pako wala ng pag-kakataon patutunayan ko
Kailangan kita wala ng ibang iibigin pa

Kailang kaya maibabalik pag-ibig mo
Mapapatawad mo pa ba kaya ako
Lagi kong dinadasal sa maykapal
Ikaw ay bumalik, ako'y nagmamakaawa
Na patawarin mo

Ilang gabi na kong di makatulog
Laging hanap ay ikaw mahal ko
Ako nag susumamo ang tanging pangarap ko
Habang buhay ay tayo, pinapangako ko ikaw at ako
...

",MusixMatch
525,179255524,Kung Kailan Pa,Jameson,[15],['R&B/Soul'],"Sa 'yo ko natutunan na magbago
Sa 'yo lang tumino ang tarantadong tulad ko
Ano nga bang mayro'n sa 'yo kung bakit ganito?

Sabihin mo sa akin
Ba't 'di mo maamin (kung ano ang totoo)
Sabihin mo sa akin
Ba't 'di mo maamin ('wag mo kong pinagloloko)

Kung kailan pa
Kung kailan pa
Kung kailan nagseryoso
...

",MusixMatch
526,196570439,Unan,Quindoza,[15],['R&B/Soul'],"Pusong napaka lambot
Parang unang niyayakap ko
Sakit ng puso ang dinulot
Nang ika'y ngayo'y nagsosolo
Pusong napaka lambot
Parang unang niyayakap ko
Sakit ng puso ang dinulot
Nang ika'y ngayo'y nagsosolo

Tuwing umaga, hapon at gabi
Naguusap, nagtatawagan pati
Sana all di cold, sobrang tindi
Chinat ngayon, di manlang sineen

Girl maganda ka, wag magalala
Lipas ang buwan, taken na pala
Mas bata-bata, wag naman sana
Sumasakit, itong mga mata
Pagmamahal natin
Magkabilaan parin
...

",MusixMatch
527,199226314,Importante,Hicci,[15],['R&B/Soul'],"Ang daming sinasabe,sinasabe,
Di ko na binabale, binabale,
Na mahirap kang babae (na mahirap kang babae)
Di yun importante (di yun importante)

Di yun importante yung mga sinasabe
Nang mga iba, tungkol sayo
Dami dami ng kwento (dami dami ng kwento)
Dami ng pauso (dami dami ng kwento)
Bat di nalang sumama
Sa akin wala pang gulo
Dadalhin kita sa dulo
Ng mundo na ito,
...

",MusixMatch
528,150174326,Binibini,Jay R,[15],['R&B/Soul'],"Binibini, 'di mo ba alam
Ang 'yong ganda'y nag-iisa
At hanggang pagtulog ko
Yakap ka sa panaginip ko

Sana'y paniwalaan mo
Tanging sa 'yo ang puso ko
At di ipagpapalit
Ikaw lang at walang ibang
Gusto

Pwede bang sa akin
Na lang ang iyong labing tila ubod
Tamis
Sana'y makapiling
At madama ang yakap sa gitna ng dilim
Sa atin lang ang bawat sandali
Kahit lumalim man itong gabi
Habang balat mo ay dumadampi
Nagiging akin nang unti unti

Aking binibini
Ikaw ang aking reyna
Lahat napapaibig mo
Sa taglay mong ganda
...

",MusixMatch
529,194272165,417,EraldLouis,[15],['R&B/Soul'],"Alas-ocho
Sa T.Alonzo
Kita tayo
Sabay hindi papasok
Fuck school let's go tambay
Mga conyo, mga conya nag-aayang tumagay
Cut class madalas
Ano ang palabas
Sa sinehan tayo lang
Dulong upuan
Magkahawak ang ating mga kamay
Mukha mo sa balikat ko nakadantay
Binulungan, gusto mo bang umuwi na lamang
Doon magkaalaman
Hinubaran sa higaan habang gumagapang
Sayo ng dahan-dahan
Hayop sa galing
Ako ang hayop na nanggaling pa gubat bumaba para kumain ng hinain
Kanibalismo
...

",MusixMatch
530,199759289,Seenzoned,Paul Rivera,[15],['R&B/Soul'],"Verse 1:
Simula nung makita ko ulit ang mga litratong nakadikit
Sa may gilid ng aparador, lahat nando’n wala pang punit
Iniingatan at ang sarap nya lang tingnan
Mga ala-ala natin na hanggang dito na lang
Di ko maisip na wala na
Tinatanong kung sa tamang oras ay kumakain ka?
Pati mga di inasahan na memorya
Mahirap magpa check up, baka ‘to ay paranoia
Kahit ba na wala ko, sa piling mo
Ibig ko lang malaman kung ako pa iyong gusto
Chorus:
Dati tayo‘y masaya’t walang mga problema
Pero nung tumagal bigla na lang wala na
Pwede ba, isa lang na kamusta?
Tingin mo na sa akin ay parang di na kilala
Yeah, uh, hindi mo na kilala
Yeah, kasi hindi mo na kilala
Pwede ba, isa lang na kamusta?
Kahit wag ka nang sumagot, basta ba ‘yong nakita
Verse 2:
Ako’y natulala
Bigla kang naiisip nang hindi sinasadya
Kahit wala kong kasalanan
Pero bakit parang ako ang dahilan?
Di ko pwede kang sisihin
Kahit mali ayaw nang isipin
Pano na mga gustong bilinin
Kung tayo pa sana sabay natin yan sisisirin
Pupunta kahit saan yung wala nang hahadlang
Sa tin, ikaw lang para sa kin ay sayo lang
Masyado ‘kong umasa
Pag hindi ka sigurado sana sinabi nang maaga
Chorus:
Dati tayo‘y masaya’t walang mga problema
Pero nung tumagal bigla na lang wala na
Pwede ba, isa lang na kamusta?
Tingin mo na sa akin ay parang di na kilala
Yeah, uh, hindi mo na kilala
Yeah, kasi hindi mo na kilala
Pwede ba, isa lang na kamusta?
Kahit wag ka nang sumagot, basta ba ‘yong nakita
Bridge:
Yeah
Nagmukha akong tanga
Bakit ko ba hinahabol ka?
Sabihin mo ayaw mo na
Nakita ko na lang, na meron ka nang iba
Meron ka nang iba
Sabi mo pa, sabay tayong tatanda
Mga salitang nawalan nang halaga
Maging masaya ka sana dyaan sa piling nya
Dyaan sa piling nya
Dyaan sa piling nya
Chorus:
Dati tayo‘y masaya’t walang mga problema
Pero nung tumagal bigla na lang wala na
Pwede ba, isa lang na kamusta?
Tingin mo na sa akin ay parang di na kilala
Yeah, uh, hindi mo na kilala
Yeah, kasi hindi mo na kilala
Pwede ba, isa lang na kamusta?
Kahit wag ka nang sumagot, basta ba ‘yong nakita
Outro:
Kasi hindi mo na kilala...
(6x)",
531,198458952,Hinahanap (feat. Elio),Chri$ Deezy,[15],['R&B/Soul'],"Gusto kita na marinig na sa lamig
Ng gabi at ang hiling na kapalit
Ay ibabalik ang dati tayo lamang lagi
Sating magkasalong mga sandali
Hinahanap na kita, hinahanap na kita
Hinahanap kita, hinahanap kita, hinahanap na...

Teka lang muna, Jan ka sa tabi
Hanggat madilim ang ilaw, usap tayo sandali
Di mapakali ang isip, bat ka ba nakangiti
Baka lang hindi mo yata alam na ikaw ang gusto ko sa buong gabi

Wag ka nang mag ingay, Sakin mapalagay
Negatibo sa isip, ako papatay
Positibo palagi, ang aking taglay
Bubuhayin muli mundo mong matamlay
Sabay na tumagay, ayoko mawalay
Gusto na kita na panghabang buhay
Wag papadala sa mata na mapungay
Ganyan talaga pag may gandang taglay

Wag ka munang umuwi gusto kitang makasama pa
Makausap at makayakap ka parang Dati na ikaw talaga bumubuo ng araw at
Ng gabi ko Di mo ko binigo di ko kayang muli ka pa saken malayo
Kahit anong gawin, bakit ikaw pa rin,
...

",MusixMatch
532,196538631,Paano Na Ito,Johnrey Capuz,[15],['R&B/Soul'],"Bago ka umalis
Payakap saglit
Kahit pa masakit sa puso
Ko’y, tatanggapin
Bago mo iwanan
Dapat mong malaman
Ang pangako’y di magbabago
Na ikaw pa rin ay mamahalin
At ngayong alam ko na
Iiwan ako
Maari bang magtanong
Bakit ba kailangan pang lumisan
At ako’y iiwan mo
Bakit ba kailangan pang lumayo, sa buhay ko
Kung mahal naman ako
Bakit ba kailangan pang lumayo
Sa piling ko…
Paano na ako
Sa iyong pagalis
Bibitaw na ako
Kahit na masakit sa puso
Ko’y, tatanggapin
At ngayong alam ko na
Iiwan ako
Maari bang magtanong
Bakit ba kailangan pang lumisan
At ako’y iiwan mo
Bakit ba kailangan pang lumayo, sa buhay ko
Kung mahal naman ako
Bakit ba kailangan pang lumayo
Sa piling ko…
At ayaw pa ring tumigil
Sa pagmamahal sa’yo
Sana panaginip lang
Lahat ng ito …
Bakit ba kailangan pang lumisan
At ako’y iiwan mo
Bakit ba kailangan pang lumayo sa buhay ko
Kung mahal naman ako
Bakit ba kailangan pang lumayo
Sa puso ko…
Paano na ito?",
533,197563635,Ayaw Na,Fer,[15],['R&B/Soul'],"Tingnan mo kung hindi mo na kailangan
Ang mga pinagsamahan
Sabihin mo kung dapat na ba akong lumisan
Para hindi na malinlang

Ohh... ohhhhh
Ayaw na, ayaw na sa akin
Ayaw na, ayaw na sa atin

Kung hindi na kaya
...

",MusixMatch
534,198107668,Bakit Wala Na (feat. Chano),Peter Miranda,[15],['R&B/Soul'],"Bakit wala na
Ano na nangyari?
Bakit wala na
Di mo sinabi
Bakit wala na
Nawalan na ng gana
Bakit wala na
Bakit wala na

Teka muna sandali
Di ako mapakali
Bakit ika'y nawawala na dito saking tabi
Why'd you leave it all to me
Taught we were the perfect team
What about our future dreams
Forever? What the fuck mean
Para kang multo na galing sa españa
Para sayo tong kabaliktaran ng harana
Oh, tanging dalaga
Nasaan ka na
Kung anjan ka man pwede ka bang mag padama
Yung pagibig yan iyong ipadama
Kasi ako'y tanga
Hinahabol habol ka
Kasi wala naman ako laban
Kung di naman ako yung laman

Bakit wala na
Ano na nangyari?
Bakit wala na
Di mo sinabi
Bakit wala na
Nawalan na ng gana
Bakit wala na
Bakit wala na
Bakit wala na
Sinarhan ng bintana
Bakit wala na
Sayo umasa
Ngayon nawala ako'y nadapa
Sampal sa mukha na
Ginawa na lahat tila ba nag panggap
Na malakas pa

Sandali bakit 'di mag usap
Upang maayos lang saglit
Ang 'yong pagdududa
Pahintuin na nga ang jeep
Bababa na muna
Ang dulo 'di mararating
Kapag sira ang pyesa
Hindi pa handa hindi pa handa
Lahat ginawa di kayang itaya
Hindi to casino hindi rin to quiz
O ngunit ang hangad lang naman ay manalo sayo hanggang dulo
Makamit hanggang dulo
Daigin natin ang poy at ang bash
Abutin pa yan hangang million na chance
Wag ka lang mawala sa piling baka mahanap pa natin tagpuan saan
Dyan ba sa lagi o dun lang sa dati mahanap ka lang di ko kaya na only di kaya na only
Magisa umaasa pa din makikita kita
Kahit malabo na mga mata
Tanong ko pa din bakit wala ka na
[Chorus}
Bakit wala na
Ano na nangyari?
Bakit wala na
Di mo sinabi
Bakit wala na
Nawalan na ng gana
Bakit wala na
Bakit wala na
Bakit wala na
Ano na nangyari?
Bakit wala na
Di mo sinabi
Bakit wala na
Nawalan na ng gana
Bakit wala na
Bakit wala na
Bakit wala na
Sinarhan ng bintana
Bakit wala na
Sayo umasa
Ngayon nawala ako'y nadapa
Sampal sa mukha na
Ginawa na lahat tila ba nag panggap
Na malakas pa
Bakit wala na
Ano na nangyari?
Bakit wala na
Di mo sinabi
Bakit wala na
Nawalan na ng gana
Bakit wala na
Bakit wala na",
535,205521123,Maganda ang giseng,Eric Ruckus,[15],['R&B/Soul'],"Yeah
Yupyup
Rapskallion

Maganda ang giseng
Problema wag isipen
Pwede mo namang iwanan

Naglalaseng halos araw araw
Date kanen lang ngyon pati na sa alak Ay matakaw

Ganyan tlga kapag ang buhay mo ay Ninakaw
Ng isang taong hiniling mo sa Bulalakaw

Bulalakaw na tumambay ng apat na Taon
Akala mo panghabang buhay Magkasama na sa iisang bubong

Nakabilang lang pala ko sa mga Namatay dahil sa maling akalang Mahal ako ni inday

Totoo pala ang putahan sa call center
Pinagpasa pasahan parang basketball Players

Masisisi nyo bako bat ako naging Bitter
Probinsayana to manila nagmukha
...

",MusixMatch
536,196719526,"Stardust, Vol. 2",Yalien Dahlen,[15],['R&B/Soul'],"Sana'y wag na ngang lumisan pa, pagkat ito'y di ko makakaya
'Di ko makakaya...

Buhay ko ang biglang nag-iba, simula nung dumating ka na
Sana'y wag na ngang lumisan pa, pagkat ito'y 'di ko makakaya

Yeah! buhay ko ay nag-iba nung ako'y napasayo
Nagbago ang lahat pati ikot ng mundo ko
Kahit minsan halos lagi ka saking banas
Pag galit ka pina-patulog moko labas
Lintik ka kung mangurot kala mo sakin gigil
Bantay-sarado saiyo, daig pa gwardya sibil
Kung hatawin ng unan ay ganon-ganon nalang
Minsan nga ay napapaso kaka-luto sa kalan
Mahal ko, gising na ta-tanghaliin ka na nyan
Ikaw pa yung galit tapos ako'y nga-ngaratan
Diretsyo tingin sayo, malabong mangaliwa
Ikaw lang ang mahal alam mo kung bakit kasi nga...
...

",MusixMatch
